App Status,Application Status,Approval Status,blank,Building No.,Compliance Type (Reported by Hosptial),Corr Infrastructure,Corr Licensee Type,Corr Organization,Financial,Infrastructure,Licensee,Licensee Type,Orginization,Owner Name,Ownership,Progress,Status,What type of entity manages this hospital? ,Who is financially responsible for the seismic upgrades?,Who manages the hospital? 
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00643,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00644,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00644,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00645,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00646,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00646,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00646,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00647,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00647,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00647,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00648,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Completed,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00648,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-00648,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02847,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02847,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02847,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02848,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02848,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Completed,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02848,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,Children's Hospital Los Angeles,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Children's Hospital Los Angeles,Children's Hospital Los Angeles
