App Status,Application Status,Approval Status,blank,Building No.,Compliance Type (Reported by Hosptial),Corr Infrastructure,Corr Licensee Type,Corr Organization,Financial,Infrastructure,Licensee,Licensee Type,Orginization,Owner Name,Ownership,Progress,Status,What type of entity manages this hospital? ,Who is financially responsible for the seismic upgrades?,Who manages the hospital? 
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01952,SPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01953,SPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01953,SPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01953,SPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03015,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03015,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03263,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03263,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03439,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03439,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03440,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03440,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03441,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03441,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03762,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03762,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03913,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03913,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06399,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06399,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-07021,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-07021,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-07022,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-07022,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-07023,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-07023,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-07358,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-07358,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Adventist Health System/West,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Adventist Health System/West,Adventist Health System/West
