App Status,Application Status,Approval Status,blank,Building No.,Compliance Type (Reported by Hosptial),Corr Infrastructure,Corr Licensee Type,Corr Organization,Financial,Infrastructure,Licensee,Licensee Type,Orginization,Owner Name,Ownership,Progress,Status,What type of entity manages this hospital? ,Who is financially responsible for the seismic upgrades?,Who manages the hospital? 
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03277,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05247,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05247,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05248,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05248,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06482,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06482,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06483,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06483,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06687,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06687,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06688,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06688,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06689,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06689,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06690,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06690,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06971,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06971,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07036,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07036,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07037,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07037,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07051,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07051,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07052,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07052,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07053,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07053,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07054,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07054,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07055,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07055,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07056,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07056,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07059,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07059,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07060,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07060,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),Completed,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07060,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07060,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),Not Started,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07062,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07062,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),Completed,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07062,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07062,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),Missed Milestone(s),Not Started,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07063,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07063,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07159,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07159,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07160,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07160,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07161,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Foundation Hospital,Kaiser Foundation Hospital
