App Status,Application Status,Approval Status,blank,Building No.,Compliance Type (Reported by Hosptial),Corr Infrastructure,Corr Licensee Type,Corr Organization,Financial,Infrastructure,Licensee,Licensee Type,Orginization,Owner Name,Ownership,Progress,Status,What type of entity manages this hospital? ,Who is financially responsible for the seismic upgrades?,Who manages the hospital? 
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01397,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01397,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01397,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01398,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01398,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01398,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01399,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01399,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01399,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01400,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01400,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01400,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01401,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01401,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01401,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01402,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01402,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01402,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01403,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01403,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01403,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01404,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01404,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-01404,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02932,SPC and NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02932,SPC and NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Completed,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02932,SPC and NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-02932,SPC and NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03720,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03720,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03720,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03721,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03721,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03721,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03722,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03722,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03722,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03723,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03723,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03723,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03725,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03725,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03725,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03741,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03741,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03741,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03764,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03764,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03764,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03765,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03765,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-03765,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06628,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06628,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,In Progress,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06628,NPC Retrofit,None,Private (Investor – Corporation),Desert Healthcare District,Managing Organization/Licensee,,Tenet Healthcare Corporation,Private (Investor – Corporation),No,Desert Healthcare District,Non-profit Corporation (incl. Church-related),,Not Started,Private (Investor – Corporation),Tenet Healthcare Corporation,Tenet Healthcare Corporation
